mol_id,total_atoms,stable_ratio,exp_id,dummy_atoms,samples,silvr,comment,crude_rmsd,is_fragmented,qed,sa,smiles
mol_2023_03_01_1840181_000,48,0.16666666666666666,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.45119351246709205,True,0.17379134779031347,,[H]C([H])=C([H])C([H])([H])C([H])([H])[H].[H]C1=NC2=NC([H])=C(C([H])([H])[C@]34O[S+]5([O-])([O-])[C@]([H])(C([H])([H])C(=C([H])[H])N(C([H])([H])[H])C([H])([H])[H])C6([H])C([H])([H])C([H])([H])[C@]7(C(=C([H])[H])[N@@+]7([N-2])C(=O)N(C([H])([H])[H])C7([H])ON7C([H])([H])[H])C7([H])C([H])([H])C7([H])C3([H])[N@+]645)C2([H])C([H])=C1[H]
mol_2023_03_01_1652302_000,48,0.2916666666666667,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.46435677837459494,False,0.19790843653179177,9.647129692674902,[H]C1=NC2=NC([H])=C(C([H])([H])C3([H])O[S+]4([O-])([O-])C([H])([H])[C@@]5([H])C6([H])C([H])([H])C([H])([C@@]7([N-2])[N-]C([H])([H])C([H])([H])N8OC8([H])N(C([H])([H])[H])C7=O)C(=C([H])[H])[C@]([H])([N@+]57C(C([H])([H])[H])(C([H])([H])[H])[N+]75C([H])([H])C5([H])[H])[N@+]34C6([H])[H])C2([H])C([H])=C1[H]
mol_2023_03_01_1741151_000,48,0.25,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.46069664608070826,True,0.03731418474680726,,[H]C([H])([H])N1C([H])(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H].[H]C([H])=C1[C@@]2(NN2C([H])([H])C([H])([H])NO/C(=N\C([H])([H])O)C([H])([H])[H])[C@@]12C([H])([H])C2([H])C([H])([H])N[C@@]1([H])[C@](C(=C([H])[H])C([H])([H])[H])(C([H])([H])[H])S1(O)OOC([H])([H])C([H])([H])C1=c2c([H])c([H])c([H])nc2=NC1([H])[H]
mol_2023_03_01_1830152_000,48,0.2916666666666667,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.45642194580247125,True,0.06654834825368562,,[H]C([H])([H])C([H])([H])[S+]=O.[H]C([H])=C([H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H].[H]C1=NC2=NC([H])([H])C([H])(/C([H])=C(\O[O-])[N+]34C([H])([H])[C@@]([H])(C([H])([H])[C@@]5(C([H])([H])C([H])([H])O[N-2])C(=C([H])[H])[N@+]5([H])C(=O)C(=C([H])[H])C([H])([H])[H])[C@@]35C([H])([H])[C@]54[H])C2([H])C([H])=C1[H]
mol_2023_03_01_1810052_000,48,0.14583333333333334,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4568443104612456,False,0.21956963979865649,9.539962511340484,[H]C#CN(C(=O)N(C1=NO1)C([H])([H])[H])C([H])([N-2])[C@@]1([H])[C@@]23C([H])([H])[C@]4(C([H])([H])[H])N5C([H])(C([H])([H])C6=c7c([H])c([H])c([H])nc7=NC6([H])[H])OS(O)(O)[C@]4([H])C([H])([H])C([H])(C([H])([H])[H])[N+]4(C([H])([H])C4([H])[H])C2([H])C([H])([H])[C@]2(C5([H])[H])C([H])([H])[C@]213
mol_2023_03_01_1735010_000,48,0.16666666666666666,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.46287932282349525,False,0.1394196860277366,9.474640812239176,[H]C([H])=C([H])N(C([H])([N-2])[C@]1([H])[C@]2([H])C([H])([H])C3([H])/C(=C(\[H])C4=c5c([H])c([H])c([H])nc5=NC4([H])[H])OS(O)(O)[N@+]34[C@]3([H])C5([H])C([H])([H])N([C@]21C(=C([H])[H])[N+](C([H])([H])[H])(C([H])([H])[H])C5([H])[H])[C@@]34C([H])([H])[H])[C@]([H])(O)[C@@]1(Cl)[N-]O1
mol_2023_03_01_1801501_000,48,0.3125,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4203312112509754,False,0.13870664598734447,9.372580376775542,[H]C([H])=C1[C@@]23N(C([H])([H])C([H])([H])C([H])([H])[N+]1(C([H])([H])[H])C([H])([H])[H])[C@@]2([H])[N-]C([H])(/C(OS(O)(O)C([H])([H])C([H])([H])[H])=C(\[H])C1=c2c([H])c([H])c([H])nc2=NC1([H])[H])[C@@]3(C([H])([H])[H])C([H])([H])[C@]12C([H])([H])C([H])([H])[N-]O[C@](O)(N(C([H])([H])[H])C([H])([H])[H])[N@@+]1([H])C2([H])[H]
mol_2023_03_01_1736202_000,48,0.125,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4658278710774221,False,0.09636012595930503,9.408945572354927,[H]C#CNOC([H])([H])C([H])([H])C(=O)N1[N-][C@@]12C1([H])C([H])([H])C3([H])C([H])([H])[C@]34C(=C([H])[H])S(O)(O)O/C(=C(/[H])C3=C([H])N=C5N=C([H])C([H])=C([H])C53[H])[N@@+]43C4([H])C([H])([H])[C@@]12[C@@]43C1([H])N(C2([H])C([H])([H])C2([H])[H])C1(C([H])([H])[H])C([H])([H])[H]
mol_2023_03_01_1817330_000,48,0.25,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4568883893236164,False,0.13646837896457262,9.493479213817315,[H]C([H])=N[C@@]([N-2])(C(=O)N(C(=N)OC([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])N(C(N(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[C@@]23C([H])([H])C2([H])[N@+]2(/C(=C(\[H])C4=c5c([H])c([H])c([H])nc5=NC4([H])[H])OO[S@+]([O-])C2([H])C1([H])[H])C3([H])[H]
mol_2023_03_01_1821071_000,48,0.25,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.46446667012285237,False,0.18039024051681193,8.996163003670178,[H]C#CN(C(=O)N(C1=NO1)C([H])([H])[H])C([H])([N-2])[C@@]1([H])C([H])(C(=C([H])[H])[N+]2(C(=C([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])[C@]1(C([H])([H])[H])C([H])([H])C1=C(C([H])([H])C2=c3c([H])c([H])c([H])nc3=NC2([H])[H])OS(O)(O)[C@]2([H])N1C2(C([H])([H])[H])C([H])([H])[H]
mol_2023_03_01_1804021_000,48,0.1875,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.44261244720743564,True,0.15802227999948248,,[H]C([H])=C([H])C(=C([H])[H])N([N-2])C(=O)N(C([H])([H])[H])C1([H])ON1C([H])([H])[H].[H]C([H])=C1[C@]23C(C([H])([H])[H])(C([H])([H])[H])C4([H])[C@]5(C([H])([H])C6=C7C(=NC6([H])[H])NC([H])=C([H])C7([H])[H])O[S+]([O-])([O-])(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])[N+]16C([H])([H])C6([H])[H])[N@+]45[C@]2([H])C3([H])[H]
mol_2023_03_01_1615230_000,48,0.2708333333333333,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4690737174389288,True,0.08402386702679705,,[H]/C(C1=c2c([H])c([H])c([H])nc2=NC1([H])[H])=C1/OS(O)(O)C(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])NC1([H])C([H])(C([H])([H])[H])C([H])([H])[H].[H]C#CNC([H])(N=C([H])[H])[N-][S@](C1=NO1)(C([H])([H])[H])C([H])([H])O.[H]C([H])=C([H])[N+]1(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]
mol_2023_03_01_1910063_000,48,0.16666666666666666,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4662818345160005,True,0.0924825100586924,,[H]C#CN1C([H])(N[S@](C([H])=O)(C2=NO2)C([H])([H])[H])C1([H])C([H])([H])[H].[H]C([H])=C([H])[C@@]1(C([H])([H])[H])N[C@@]1([H])[C@@]12C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[N@+]34C([H])(C([H])([H])C5=C6C(=NC5([H])[H])NC([H])=C([H])C6([H])[H])O[S+]3([O-])([O-])C(=C([H])[H])[C@@]1([H])[C@]24C([H])([H])[H]
mol_2023_03_01_1626220_000,48,0.20833333333333334,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.48895937425682895,True,0.23061651823868437,,[H]C(=O)N(C1=NO1)C([H])([H])[H].[H]C([H])=NC([N-]C([H])=C([H])[H])=[N+]([H])[H].[H]C1=NC2=NC([H])=C(/C([H])=C3\OS(O)(O)N4C3([H])C(C([H])([H])[H])(C([H])([H])[H])C3(N(C(=C([H])[H])C([H])([H])[H])[C@@]5(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]45C([H])([H])[H])C([H])([H])C3([H])[H])C2([H])C([H])=C1[H]
mol_2023_03_01_1745202_000,48,0.22916666666666666,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4711745188497216,True,0.09335389869004915,,[H]C#CC1([H])C([H])([H])C([H])([H])C([H])(NC([H])([H])C([H])([H])C([H])([H])[H])[C@@](C([H])([H])[H])(C([H])([H])C(=N)NC([H])=C([H])[H])C([H])([H])C([H])([H])N2/C(=C(\[H])C3=c4c([H])c([H])c([H])nc4=NC3([H])[H])O[S+]3([O-])([O-])[C@@]1([H])[C@]23C([H])([H])[H].[H]C(=O)N(C1=NO1)C([H])([H])[H]
mol_2023_03_01_1753132_000,48,0.20833333333333334,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.45806661584724756,True,0.20067316165195193,,[H]C([H])([N-2])O.[H]N[C@@]([N-2])(C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])N([H])C1([H])C([H])([H])C1([H])C([H])([H])N1/C(=C(\[H])C2=c3c([H])c([H])c([H])nc3=NC2([H])[H])O[S+]1([O-])([O-])[C@]([H])(C([H])([H])[H])[C@@]1(C([H])([H])[H])C([H])([H])[C@@]12C(=C([H])[H])N2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
mol_2023_03_01_1757400_000,48,0.2708333333333333,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4658398146198597,False,0.2709292506608026,9.292560788353267,[H]C1=NC2=NC([H])=C(C([H])([H])C3=C([H])[N@+]4([C@@]5([H])C([H])([C@]6(C(=C([H])[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[C@@]6([H])[C@@]([N-2])([N-]C([H])([H])C([H])([H])[H])C(=O)N(C6=NO6)C([H])([H])[H])C([H])([H])C([H])([H])[C@]54[H])S(O)(O)O3)C2([H])C([H])=C1[H]
mol_2023_03_01_1730120_000,48,0.125,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4585531497061403,True,0.15222941679826124,,[H]C([H])([H])C([H])([H])C1([H])OC1([H])[H].[H]C([H])([N-2])O.[H][N-]C(=N)[C@]1([H])[C@@]2(C([H])([H])[H])C([H])([H])C3([H])[C@]4(C([H])([H])C5=c6c([H])c([H])c([H])nc6=NC5([H])[H])OS(O)(O)[N@+]34[C@]3(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[C@]3(C([H])([H])[H])[C@@]12C(=C([H])[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
mol_2023_03_01_1728500_000,48,0.3125,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4561658820526349,True,0.22014833423573762,,[H]C#CN1C(=N)C1([H])[H].[H]C(=O)N(C1=NO1)C([H])([H])[H].[H]C([H])=C1N(C([H])([H])[H])C([H])([H])C2([H])C([H])(C([H])([H])[H])C2([H])C([H])([H])[N@@+]23C([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C1([H])[H])[C@]2(C([H])([H])C1=c2c([H])c([H])c([H])nc2=NC1([H])[H])OS3([O-])O
mol_2023_03_01_1852403_000,48,0.25,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4515595420575394,False,0.03753050750591151,9.264903010675084,[H]C([H])=C(ONC([H])([H])C([H])([H])NC([H])([N-2])N(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[C@@]1([C@@]2([H])C([H])([H])[C@@]2(C([H])([H])[H])[N@@+]2(S3(O)OO3)C([H])([H])C2([H])C([H])([H])C2=C3C(=NC2([H])[H])NC([H])=C([H])C3([H])[H])C([H])([H])[C@@]1(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C1([H])OC1([H])[H]
mol_2023_03_01_1900252_000,48,0.1875,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4768081214098155,False,0.15514325201604762,9.399704798156504,[H][N-][C@@]([H])(C(=O)N(C(=N)OC([H])([H])[H])C([H])([H])[H])[C@@]1([H])C2([H])C(=C([H])[H])N(C(=C([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@]3([H])C(C([H])([H])[H])(C([H])([H])[H])[N@+]34C([H])(/C(=C(\[H])C3=C5C(=NC3([H])[H])NC([H])=C([H])C5([H])[H])OS4(O)O)C3([H])C([H])([H])[C@@]321
mol_2023_03_01_1708443_000,48,0.125,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.46888074834203414,True,0.19577173823158928,,[H]C([H])=C(N(C([H])([H])[H])C([H])(C1([H])C([H])([H])C1([H])[H])[C@]1([H])N2C3(C([H])([H])C([H])([H])C3([H])[H])[C@]2(C([H])([H])C2=c3c([H])c([H])c([H])nc3=NC2([H])[H])OO[S@@+]([O-])[C@@]1([H])C([H])([H])[H])C([H])([H])[H].[H]C([H])=N[C@]1([N-2])C(=O)C([H])(C([H])([H])[H])C2([H])N[C@@]2(C([H])([H])[H])N1[H]
mol_2023_03_01_1723391_000,48,0.3125,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.45980022850738317,True,0.11213407517580534,,[H]C([H])([H])N1C(=O)C1([H])O[N-2].[H]C([H])=C([H])NC(=N)C([H])([H])[C@]12N(C([H])([H])[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])C3([H])C([H])([H])C1([H])[C@]1([H])N4C([H])(/C(=C(\[H])C5=c6c([H])c([H])c([H])nc6=NC5([H])[H])O[S+]4([O-])([O-])[C@]31[H])C2(C([H])([H])[H])C([H])([H])[H]
mol_2023_03_01_1754202_000,48,0.0625,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4356301463647096,True,0.07974318435401463,,[H]C([H])=C(NC([H])([H])C([H])([H])[C@]1(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[N@@+]2(C3([H])C(C([H])([H])[H])(C([H])([H])[H])C34C([H])([H])C4([H])[H])/C(=C(\[H])C3=c4c([H])c([H])c([H])nc4=NC3([H])[H])O[S+]12([O-])[O-])C([H])([H])[H].[H]C([H])=C([H])C(=N)NC([H])([H])/C([H])=N\OC1([H])C(=O)N1C([H])([H])[H]
mol_2023_03_01_1607223_000,48,0.20833333333333334,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.46282301479904836,False,0.39202810015987305,9.522564845169313,[H]C([H])=C1N2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@]3([H])C(C([H])([H])[H])(C([H])([H])[H])[N@+]34C([H])(/C(=C(\[H])C3=c5c([H])c([H])c([H])nc5=NC3([H])[H])OS4([O-])O)C3([H])C([H])([H])[C@@]34[C@@](C([H])([H])[H])(C([H])([H])N3C(=O)N(C([H])([H])[H])C5([H])ON5C([H])([H])C3([H])[H])[C@]124
mol_2023_03_01_1615443_000,48,0.3125,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4579913793441961,False,0.13564624059643635,9.455411269964024,[H][N-][C@@]([N-2])(C(=O)N([H])C(=N)OC([H])([H])[H])C([H])([H])[C@]12C(=C([H])[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[C@@]3(C1([H])[H])C([H])([H])[C@@]3([H])C([H])([H])[N@@+]13C([H])(C2(C([H])([H])[H])C([H])([H])[H])[C@]1(C([H])([H])C1=C2C(=NC1([H])[H])NC([H])=C([H])C2([H])[H])OS3(O)O
mol_2023_03_01_1838013_000,48,0.20833333333333334,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4877776783973537,False,0.30950805254316255,9.315617500427262,[H]C1=NC2=NC([H])=C(C([H])([H])C3([H])O[S+]4([O-])([O-])C(=C([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[C@]5([C@]([H])(N(C(=C([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])(N34)[C@@]53C([H])([H])C3([H])[C@]3(C([H])([H])[H])N(C([H])=C([H])[H])[C@@]3([N-2])C(=O)N([H])C3=NO3)C2([H])C([H])=C1[H]
mol_2023_03_01_1724430_000,48,0.25,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4539645509493543,False,0.15716491210898553,9.189427521775627,[H]C1=NC2=NC([H])=C(C([H])([H])[C@]34[N-]N3[C@@]([H])([C@]3(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]3([H])C(=N)N3C(=O)N(C([H])([H])[H])C5([H])ON5C([H])([H])C3([H])[H])[C@@](C([H])([H])[H])(C([H])([H])C([H])(C([H])([H])[H])[N+]3(C([H])=C([H])[H])C([H])([H])C3([H])[H])S(O)(O)O4)C2([H])C([H])=C1[H]
mol_2023_03_01_1810010_000,48,0.14583333333333334,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.46166931757968027,True,0.042831422827023805,,[H]C([H])=C(C(=O)O[N-]C([H])([H])/C([H])=N/C(N(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])N1C([H])(C([H])([H])C2=c3c([H])c([H])c([H])nc3=NC2([H])[H])OOS2([O-])C(C([H])([H])[H])(C([H])([H])[H])[C@]12C([H])([H])[H])=[N+]([H])[H])C([H])([H])[H].[H]C([H])=C(C([H])([H])[H])C1([H])C([H])([H])[N@+]1(C([H])=C([H])[H])C([H])([H])[H]
mol_2023_03_01_1907331_000,48,0.25,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.45343780641559955,False,0.1282849979443712,9.594235228284065,[H]C(=O)N(C([H])([H])[H])C1([H])ON1C([H])([H])C([H])([H])N[C@@]1([N-2])C(=C([H])[H])[C@]12C([H])([H])C1([H])/C(=C(\[H])C3=C([H])N=C4N=C([H])C([H])=C([H])C43[H])OS(O)(O)C([H])([H])C([H])([H])[C@@]3([H])C(=C([H])[H])N[C@]12C3([H])C(=C([H])[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
mol_2023_03_01_1732582_000,48,0.25,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.45153109652754847,False,0.15489904242217323,9.256374357357805,[H]C([H])=C(N1C(C([H])([H])[H])(C([H])([H])[H])[C@]1(C([H])(C([H])([H])[H])[C@]1([H])C(=C([H])[H])[N@@+]1([H])C(=O)N(C([H])([H])[H])C([H])([H])ONC([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[S+]1([O-])([O-])O[C@]2(C([H])([H])C3=c4c([H])c([H])c([H])nc4=NC3([H])[H])N1C2([H])[H])C([H])([H])[H]
mol_2023_03_01_1719543_000,48,0.1875,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.46111286361770515,True,0.09935026378185179,,[H]C(=O)N(O[N-2])C([H])=C([H])[H].[H]C([H])=C([H])[N-]C(=N)C([H])=C([H])[H].[H]c1nc2c(c([H])c1[H])=C(C([H])([H])[C@]13OS(O)(O)[N@+]14[C@]1(C([H])([H])[H])C([H])([H])[C@]1([H])N1[C@]([H])([C@@]1(C([H])([H])[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[C@]34C([H])([H])[H])C([H])([H])N=2
mol_2023_03_01_1739481_000,48,0.1875,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4423527357597477,True,0.13937729655452152,,[H]C(=O)N(C1=NO1)C([H])([H])[H].[H]C([H])=C([H])C1([H])N([N-2])[C@]1(C([H])([H])[H])C1([H])C([H])([H])[C@@]12C([H])(/C(OS(O)(O)C([H])([H])C([H])([H])[H])=C(\[H])C1=c3c([H])c([H])c([H])nc3=NC1([H])[H])N[C@]1([H])C([H])([H])[C@]12C(N(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]
mol_2023_03_01_1902263_000,48,0.020833333333333332,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4572860085553254,False,0.07916360565661536,9.408268308026397,[H]C(=O)C(ONC([H])([H])C([H])([H])N1NC1([H])C([H])(C([H])([H])[H])[C@@]1(C([H])([H])[H])C([H])([H])C([H])([H])C(=C([H])[H])N(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])([H])[S@@](=O)O)C(C([H])([H])[H])(C([H])([H])[H])NC([H])(C(=O)C([H])([H])C2=c3c([H])c([H])c([H])nc3=NC2([H])[H])C1([H])[H])(C([H])([H])[H])C([H])([H])[H]
mol_2023_03_01_1702283_000,48,0.20833333333333334,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.43721233867874115,False,0.06462866793601588,9.260180587890241,[H]C#CN(C([H])([H])C(=C([H])[H])[C@]1(C([H])([H])[H])C([H])([H])C2([H])/C(=C(\[H])C3=c4c([H])c([H])c([H])nc4=NC3([H])[H])O[S+]([O-])([O-])(C([H])([H])[H])N2[C@]2([H])C3([H])C([H])([H])C([H])([H])[N+](C([H])([H])[H])(C([H])([H])[H])C(=C([H])[H])[C@]312)C1([H])O[C@]1([N-2])C(O[N-2])=C([H])[H]
mol_2023_03_01_1844593_000,48,0.3333333333333333,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.479215246093733,True,0.2655089423594133,,[H]C(=O)N(C1=NO1)C([H])([H])[H].[H]C1=NC2=NC([H])=C(/C([H])=C3\OS(O)(O)[N@@+]45C3([H])C([H])([H])[C@@]3(C([H])([H])[H])[C@@]([H])(C6([N-2])[N-]C6=C([H])[H])[C@@]36C(=C([H])[H])[N+]3(C([H])([H])C3([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[C@]4([H])[C@@]53C([H])([H])C36[H])C2([H])C([H])=C1[H]
mol_2023_03_01_1849430_000,48,0.3333333333333333,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4569162523260045,False,0.09771715396114637,9.313613090828307,[H]C(=O)N([H])C1([H])ON1C([H])([H])C([H])([H])N1[N-]C1([H])N([H])[C@]12C([H])([H])C1([H])C([H])(/C(OS(O)(O)C([H])([H])[H])=C(\[H])C1=C([H])N=C3N=C([H])C([H])=C([H])C31[H])N1[C@]23C([H])(C([H])([H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]13[H]
mol_2023_03_01_1631053_000,48,0.20833333333333334,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.44141166381604857,False,0.24039808134554297,9.517360305037984,[H]C([H])=C([C@@]1(C([H])([H])[H])N2C([H])(C([H])([H])C3=c4c([H])c([H])c([H])nc4=NC3([H])[H])[C@]23C([H])([H])C([H])([N+]2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])C([H])(C1([H])[H])[C@@]1(C([H])([H])[C@@]2([N-2])NC([H])([H])C([H])([H])N4OC4([H])N(C([H])([H])[H])C2=O)C([H])([H])C13[H])S1(O)OO1
mol_2023_03_01_1749533_000,48,0.1875,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.476410655851623,True,0.2014129925139174,,[H]C([H])=C([H])C(=C([H])[H])N1[N-][C@@](C([H])([H])[H])(C2([H])ON2C([H])([H])[H])C1=O.[H]C([H])=C1C2([H])[C@@]([H])(C([H])([H])[H])C3([H])[C@]4(C([H])([H])C5=C6C(=NC5([H])[H])NC([H])=C([H])C6([H])[H])O[S+]5([O-])([O-])[C@]([H])(C([H])([H])C([H])([H])[N@@+]12C([H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[N@@+]345
mol_2023_03_01_1828300_000,48,0.16666666666666666,exp_34,0,1000,0.02,"Effect of SILVR rate on sampling using fragments Mpro fragments x1093, x0072, x2193, rate=0.02",0.4762842511535261,False,0.16815598002424262,9.39428942316552,[H]C([H])=C(/C([H])=C1\OS(O)(O)[N@+]23C1([H])[C@]1(C4([H])N(C(=C([H])[H])C([H])([H])[H])C4(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])C([H])(C1([H])NC([H])([H])C([H])([H])NOC([H])(C([H])=C([H])[H])C1=O)C([H])([H])C([H])([H])[C@]2(C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H])c1c([N-2])nc([H])c([H])c1[H]
