mol_id,total_atoms,stable_ratio,exp_id,dummy_atoms,samples,silvr,comment,crude_rmsd,is_fragmented,qed,sa,smiles
mol_2023_02_24_0811570_000,31,0.16129032258064516,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.3078064533233506,False,0.7191059897924829,8.907382528710551,[H]C([H])=C1N[C@]2(C([H])([H])[H])C(=C([H])[H])C([H])([H])C([H])(/C([H])=C\1[H])C([H])([H])/N=C(\C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])ON(S(=O)(=O)C([H])([H])[H])C([H])([H])C2([H])[H]
mol_2023_02_24_1014110_000,31,0.16129032258064516,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.3363012232196837,False,0.21123887819649825,8.584147638200058,[H]C([H])=C1N(C(=C([H])[H])C([H])([H])C([H])([H])/N=C(/ON(C([H])([H])C([H])([H])C2([H])C([H])([H])C2([H])C([H])([H])[H])S(=O)(=O)C([H])([H])[H])C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])C1([H])[H]
mol_2023_02_24_0946390_000,31,0.1935483870967742,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.29359994182852134,False,0.6204253483024847,8.555876909942647,[H]C([H])=C1N[C@@]2(C([H])([H])[H])C([H])([H])C([H])(NS(=O)(=O)C([H])([H])[H])C([H])([H])[C@]2(NC(=O)C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C1([H])[H]
mol_2023_02_24_1046433_000,31,0.16129032258064516,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.3383746854380371,False,0.56859249951893,8.286824665387616,[H]C([H])=C(N1C(=C([H])[H])[C@@](NC(=O)C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])(C([H])([H])[H])C(=C([H])[H])[C@]1(C([H])([H])[H])C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_0941473_000,31,0.22580645161290322,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.2744576069782049,False,0.5732748690221334,8.508910059693758,[H]C([H])=C(N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])NC(=O)C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])[C@@]12C([H])([H])C([H])(NS(=O)(=O)C([H])([H])[H])C([H])([H])C1([H])C2([H])[H])C([H])([H])[H]
mol_2023_02_24_0937150_000,31,0.16129032258064516,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.3415883750298033,False,0.24246514190427865,8.474972574729087,[H]C([H])=C(NC(=C([H])[H])C([H])([H])C([H])([H])NC([H])(ON(C([H])([H])C([H])([H])C1([H])C(=C([H])[H])C1([H])[H])S(=O)(=O)C([H])([H])[H])C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])C([H])([H])[H]
mol_2023_02_24_0930192_000,31,0.1935483870967742,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.3019187339664659,False,0.6722321112539195,8.872940703278537,[H]c1c([H])c(C([H])([H])[H])c([H])c([H])c1OC([H])([H])C(=O)N1C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])N2C([H])([H])[C@]2(C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C1([H])C([H])([H])NS(=O)(=O)C([H])([H])[H]
mol_2023_02_24_0904542_000,31,0.06451612903225806,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.3218982858917843,False,0.6470453422921526,8.935162957850078,[H]C([H])=C(N1C(=C([H])[H])C2([H])C(=C([H])[H])[C@]1(C([H])([H])[H])C([H])([H])C([H])([H])N(S(=O)(=O)C([H])([H])[H])O/C(C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])=N/C2([H])[H])C([H])([H])[H]
mol_2023_02_24_0919121_000,31,0.22580645161290322,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.28470183384520004,False,0.6816851148561532,9.029764551611429,[H]C([H])=C(N1C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])(N(S(=O)(=O)C([H])([H])[H])O/C(C([H])([H])Oc3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])=N/C([H])([H])C1(C([H])([H])[H])C([H])([H])[H])C2([H])[H])C([H])([H])[H]
mol_2023_02_24_1004261_000,31,0.2903225806451613,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.2845522526317234,False,0.7201834492491498,9.18226887459097,[H]C([H])=C(NC1([H])C([H])([H])C2([H])N3C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C2([H])N(S(=O)(=O)C([H])([H])[H])OC3([H])C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])C([H])([H])[H]
mol_2023_02_24_0826191_000,31,0.1935483870967742,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.2923560698323394,True,0.2638022296258845,,[H]C([H])=C([H])C([H])([H])[H].[H]c1c([H])c(C([H])([H])[H])c([H])c([H])c1OC([H])([H])C([H])(NC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])ON(C([H])([H])C([H])([H])C([H])([H])C([N-2])(C([H])([H])[H])C([H])([H])[H])S(=O)(=O)C([H])([H])[H]
mol_2023_02_24_1019052_000,31,0.22580645161290322,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.28596048610007374,False,0.5758510211415342,8.280842154385352,[H]C([H])=C(N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])NC(=O)C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])[C@@]12C([H])([H])C(NS(=O)(=O)C([H])([H])[H])=C([H])C1([H])C2([H])[H])C([H])([H])[H]
mol_2023_02_24_1023212_000,31,0.3225806451612903,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.28629056884359066,False,0.4808991311387776,8.310574742209207,[H]C([H])=C(NC([H])(C([H])([H])[H])C([H])([H])/C([H])=C(/NS(=O)(=O)C([H])([H])[H])C([H])([H])N(C(=O)C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_1046260_000,31,0.1935483870967742,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.2892738138452484,False,0.30914339520554385,8.534999226337737,[H]C([H])=C(NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])N(OC([H])(NC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])S(=O)(=O)C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_0815580_000,31,0.12903225806451613,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.2967006265347076,False,0.5250080454706451,8.624454806067428,[H]C([H])=C1N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])N(C(=O)C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])C([H])(C([H])([H])NS(=O)(=O)C([H])([H])[H])C2([H])C([H])([H])C2([H])C([H])([H])[H])C1([H])[H]
mol_2023_02_24_0838490_000,31,0.22580645161290322,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.321757192556094,False,0.5677376012294766,8.295999180595695,[H]C([H])=C1NC([H])(C([H])([H])[H])C(=C([H])[H])C([H])(C([H])([H])N(C(=O)C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C(=C([H])[H])C1([H])[H]
mol_2023_02_24_1109033_000,31,0.3870967741935484,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.2992879018568707,False,0.6548324064400928,8.804401077626705,[H]C([H])=C(NC1([H])C2([H])N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])Oc3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])ON(S(=O)(=O)C([H])([H])[H])C2([H])C([H])([H])C1([H])C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_0849012_000,31,0.12903225806451613,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.32177178752441127,False,0.27992333512793127,8.741861692454004,[H]C([H])=C(N1C([H])(C([H])([H])C([H])([H])N(OC([H])(NC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])S(=O)(=O)C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_0836192_000,31,0.12903225806451613,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.31430863513182244,False,0.6937946238260111,9.055182626082411,[H]C([H])=C(N1C(=C([H])[H])C2([H])C([H])([H])/N=C(\C([H])([H])Oc3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])ON(S(=O)(=O)C([H])([H])[H])C3([H])C([H])([H])C2([H])[C@]1(C([H])([H])[H])C3([H])[H])C([H])([H])[H]
mol_2023_02_24_0950301_000,31,0.0967741935483871,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.322962660912169,False,0.6937946238260111,9.055182626082411,[H]C([H])=C(N1C(=C([H])[H])C2([H])C([H])([H])/N=C(\C([H])([H])Oc3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])ON(S(=O)(=O)C([H])([H])[H])C3([H])C([H])([H])C2([H])[C@]1(C([H])([H])[H])C3([H])[H])C([H])([H])[H]
mol_2023_02_24_0916251_000,31,0.25806451612903225,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.2776855415539278,False,0.7650330466191229,9.133661401132585,[H]C([H])=C1N[C@@]2(C([H])([H])[H])C([H])([H])C3([H])N(S(=O)(=O)C([H])([H])[H])O/C(C([H])([H])Oc4c([H])c([H])c(C([H])([H])[H])c([H])c4[H])=N/C([H])([H])C([H])(C([H])([H])C1([H])[H])C([H])([H])C2([H])C3([H])[H]
mol_2023_02_24_1035410_000,31,0.06451612903225806,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.35799638952717777,False,0.6448066893793915,8.714423447883298,[H]C([H])=C(N1C(=C([H])[H])C([H])([H])C([H])([H])/N=C(\C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])ON(S(=O)(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@@]12C(=C([H])[H])C2([H])[H])C([H])([H])[H]
mol_2023_02_24_1041083_000,31,0.12903225806451613,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.2823870606724909,True,0.32040047736368577,,[H]C([H])=C([H])C([H])([H])[H].[H]c1c([H])c(C([H])([H])[H])c([H])c([H])c1OC([H])([H])C([H])(NC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])ON(C1([H])C([H])([H])C([H])([H])C([H])([N-2])C([H])([H])C1([H])[H])S(=O)(=O)C([H])([H])[H]
mol_2023_02_24_0838262_000,31,0.16129032258064516,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.32093119733372805,False,0.639539220922651,8.510036476022034,[H]C([H])=C(N1C(=C([H])[H])C([H])(C([H])([H])NC(=O)C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])C2([H])C([H])([H])C([H])(NS(=O)(=O)C([H])([H])[H])C([H])([H])[C@]12C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_0832351_000,31,0.16129032258064516,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.2929367351762551,False,0.6907408102648775,9.180932616285528,[H]C([H])=C(N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])/N=C(\C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])ON(S(=O)(=O)C([H])([H])[H])C2([H])C([H])([H])C3([H])C([H])([H])[C@@]13C2([H])[H])C([H])([H])[H]
mol_2023_02_24_1053500_000,31,0.1935483870967742,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.3244702558651233,False,0.7194903907152331,8.735254203962562,[H]C([H])=C(N1C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(NS(=O)(=O)C([H])([H])[H])C([H])([H])N(C(=O)C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])C([H])([H])C1(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_1048532_000,31,0.12903225806451613,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.2670210134693041,True,0.6219869731642786,,[H]C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H].[H]C([H])=C(NC1([H])C([H])([H])C([H])([H])[C@]2(NS(=O)(=O)C([H])([H])[H])N(C(=O)C([H])([H])Oc3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])C2([H])C1([H])[H])C([H])([H])[H]
mol_2023_02_24_1008193_000,31,0.16129032258064516,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.3244370490552257,True,0.5034617155033964,,[H]/C(=N/S(=O)(=O)C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C1([H])C([H])([H])[H].[H]C([H])=C(NC(=C([H])[H])C([H])([H])C([H])([H])NC(=O)C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])C([H])([H])[H]
mol_2023_02_24_1031390_000,31,0.12903225806451613,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.28298891173128676,False,0.17008714880839865,8.72190971163512,[H]C([H])=C(C([H])([H])[H])[N@@+]12C([H])([H])[C@]1(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])N(O/C(=N/C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])S(=O)(=O)C([H])([H])[H]
mol_2023_02_24_1045001_000,31,0.16129032258064516,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.36257709195300963,False,0.40389766642597114,8.013293782808848,[H]C(=C=C(N(C(=C([H])[H])C([H])([H])[H])[C@@]1(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C(=C([H])[H])C1([H])[H])C([H])([H])[H])NC(=O)C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H]
mol_2023_02_24_0953181_000,31,0.0967741935483871,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.30596167295496113,False,0.5991952851363022,8.790566269239466,[H]C([H])=C([H])C1([H])C([H])([H])N(C(=O)C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])C2([H])C(NS(=O)(=O)C([H])([H])[H])=C([H])C1([H])C([H])(C(NC([H])([H])[H])=C([H])[H])C2([H])[H]
mol_2023_02_24_1040441_000,31,0.16129032258064516,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.31253959418627636,False,0.35716531005793895,8.491809023136986,[H]C([H])=C(N1C([H])(C([H])([H])[H])[C@]1(C([H])([H])[H])C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])([H])C([H])([H])C(=C([H])[H])C([H])([H])NC(=O)C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H]
mol_2023_02_24_1101233_000,31,0.0967741935483871,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.31035005921395525,False,0.6937946238260111,9.055182626082411,[H]C([H])=C(N1C(=C([H])[H])C2([H])C([H])([H])/N=C(\C([H])([H])Oc3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])ON(S(=O)(=O)C([H])([H])[H])C3([H])C([H])([H])C2([H])[C@]1(C([H])([H])[H])C3([H])[H])C([H])([H])[H]
mol_2023_02_24_1105343_000,31,0.12903225806451613,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.32151735041525287,False,0.6201041013015839,8.761029656420012,[H]C([H])=C(N1C(=C([H])[H])[C@]2(N(C(=O)C([H])([H])Oc3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])C2([H])[H])C([H])(C([H])([H])[H])[C@]1(C([H])([H])[H])C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_0911152_000,31,0.16129032258064516,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.3433821476953594,True,0.45377545753873927,,[H]C([H])([H])C1([H])C([H])([H])C1([H])C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H].[H]C([H])=C(NC(=C([H])[H])C([H])([H])C([H])([H])NC(=O)C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])C([H])([H])[H]
mol_2023_02_24_1107170_000,31,0.16129032258064516,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.29696426821050875,False,0.2241566481678602,8.482517988909315,[H]C([H])=C(NC(=C([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N(OC([H])(NC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])S(=O)(=O)C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_1021491_000,31,0.1935483870967742,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.28933681869633604,False,0.5690093254059408,8.773497565111386,[H]C([H])=C1N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])N2C([H])(C([H])([H])Oc3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])ON(S(=O)(=O)C([H])([H])[H])C([H])([H])C2([H])C2([H])C([H])([H])C2([H])C([H])([H])[H])C1([H])[H]
mol_2023_02_24_0922573_000,31,0.03225806451612903,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.34401468776148925,False,0.6202343612953929,8.470159380877657,[H]C([H])=C(N1C(=C([H])[H])[C@]2(C([H])([H])[H])N(C(=O)C([H])([H])Oc3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])[C@]2(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_0921171_000,31,0.3225806451612903,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.3015763971607043,False,0.6920872127462794,8.755801080031025,[H]C([H])=C(N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])N(C(=O)C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])C([H])(C([H])([H])NS(=O)(=O)C([H])([H])[H])[C@]12C([H])([H])C2([H])C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_1108380_000,31,0.25806451612903225,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.30413176795873015,False,0.6372459868725124,8.489136118782788,[H]C([H])=C(NC([H])(C([H])([H])[H])C1([H])/C([H])=C(/NS(=O)(=O)C([H])([H])[H])C([H])([H])N(C(=O)C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])C([H])([H])C([H])(C([H])([H])[H])C1([H])[H])C([H])([H])[H]
mol_2023_02_24_0830040_000,31,0.22580645161290322,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.2758155919452669,False,0.4827437352842901,8.438155909716613,[H]C([H])=C(N[C@@]1(C([H])([H])[H])C([H])([H])C(NS(=O)(=O)C([H])([H])[H])=C([H])C1([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])NC(=O)C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])C([H])([H])[H]
mol_2023_02_24_0835211_000,31,0.1935483870967742,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.3219376526783325,False,0.6689754331351851,8.57347267550821,[H]C([H])=C(N1C(=C([H])[H])C([H])([H])C([H])([H])/N=C(\C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])ON(S(=O)(=O)C([H])([H])[H])C(=C([H])[H])C([H])([H])C([H])([H])C1([H])C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_0903512_000,31,0.3225806451612903,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.2900057716650761,False,0.6369523638851082,8.578987631477705,[H]C([H])=C(N1[C@](C([H])([H])[H])(C([H])([H])NC(=O)C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])C([H])([H])C2([H])C([H])([H])C([H])(NS(=O)(=O)C([H])([H])[H])C([H])([H])[C@]12C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_1016120_000,31,0.12903225806451613,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.33359628759257826,False,0.3553038912912896,8.601660696132615,[H]C([H])=C(NC(=C([H])[H])C([H])([H])C([H])([H])NC([H])(ON(C1([H])C([H])([H])C2([H])C([H])([H])C2([H])C1([H])[H])S(=O)(=O)C([H])([H])[H])C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])C([H])([H])[H]
mol_2023_02_24_1005491_000,31,0.16129032258064516,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.30555803561537737,False,0.6689754331351851,8.561253150274071,[H]C([H])=C(N1C(=C([H])[H])C([H])([H])C([H])([H])/N=C(\C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])ON(S(=O)(=O)C([H])([H])[H])/C(C([H])([H])[H])=C(\[H])C([H])([H])C1([H])C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_1006182_000,31,0.2903225806451613,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.289499883826954,False,0.6917791380485981,9.093304794292367,[H]C([H])=C(N1C2([H])C([H])([H])C3([H])N4C([H])(C([H])([H])Oc5c([H])c([H])c(C([H])([H])[H])c([H])c5[H])ON(S(=O)(=O)C([H])([H])[H])C3([H])C([H])([H])C2([H])C([H])([H])[C@@]1(C([H])([H])[H])C4([H])[H])C([H])([H])[H]
mol_2023_02_24_1052001_000,31,0.22580645161290322,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.27688575817998407,False,0.6907408102648775,9.180932616285528,[H]C([H])=C(N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])/N=C(\C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])ON(S(=O)(=O)C([H])([H])[H])C2([H])C([H])([H])C3([H])C([H])([H])[C@@]13C2([H])[H])C([H])([H])[H]
mol_2023_02_24_0813493_000,31,0.2903225806451613,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.30273971122250604,False,0.5102471539847838,8.470875862117376,[H]C([H])=C(N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])NC(=O)C([H])([H])Oc1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])[C@]1(C([H])([H])C([H])([H])NS(=O)(=O)C([H])([H])[H])C([H])([H])C1([H])C([H])([H])[H])C([H])([H])[H]
mol_2023_02_24_1021353_000,31,0.1935483870967742,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.2813465585870805,False,0.570016966372523,8.647194286639925,[H]C([H])=C1N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])N2C(C3([H])C([H])([H])C3([H])C([H])([H])[H])=C([H])N(S(=O)(=O)C([H])([H])[H])OC2([H])C([H])([H])Oc2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])C1([H])[H]
mol_2023_02_24_0804451_000,31,0.16129032258064516,exp_28,0,1000,0.03,"Effect of SILVR rate on sampling using fragments Mpro-x0072_0A and Mpro-x0354_0A, rate=0.03",0.32114467558718124,False,0.6460235717786762,8.719260310127652,[H]C([H])=C(N1C(=C([H])[H])[C@]2(C([H])([H])[H])N3C([H])(C([H])([H])Oc4c([H])c([H])c(C([H])([H])[H])c([H])c4[H])ON(S(=O)(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1(C([H])([H])[H])[C@@]32C([H])([H])[H])C([H])([H])[H]
